Year,MonthNumber,MonthName,MonthKey,Quarter,DateKey,AccountKey,SubNumber,SubName,IsMaskedSubParent,AccountNumber,AccountName,City,State,ZIP,RawProduct,ServiceGroup,ServiceGroupShort,ServiceTier,Scope,IncludeInRanking,PackagesMeasured,LateByTime,LateByDay,TotalLate,OnTimePackages,SourceFile,ViewType
2025,5,May,202505,Q2,2025-05-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,13,0,1,1,12,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,12,0,0,0,12,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPEDITED,International Expedited,Intl Expedited,Expedited,International,Yes,3,0,0,0,3,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,GROUND,Ground,Ground,Deferred,Domestic,Yes,3796,10,148,158,3638,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,52,0,0,0,52,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,417,0,8,8,409,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,14,0,0,0,14,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,169,0,4,4,165,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,594,1,17,18,576,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,GROUND,Ground,Ground,Deferred,Domestic,Yes,4601,15,171,186,4415,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,73,0,0,0,73,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,660,1,12,13,647,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,23,0,0,0,23,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,234,0,6,6,228,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,848,1,26,27,821,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,4,0,0,0,4,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,GROUND,Ground,Ground,Deferred,Domestic,Yes,4221,14,167,181,4040,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,57,0,0,0,57,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,427,0,9,9,418,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,20,0,0,0,20,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,187,0,4,4,183,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,624,0,20,20,604,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,GROUND,Ground,Ground,Deferred,Domestic,Yes,6126,25,208,233,5893,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,77,0,0,0,77,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,738,0,14,14,724,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,40,0,1,1,39,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,338,0,8,8,330,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,1204,0,42,42,1162,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,3,0,0,0,3,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,5,0,0,0,5,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,INTERNATIONAL EXPEDITED,International Expedited,Intl Expedited,Expedited,International,Yes,1,0,0,0,1,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,GROUND,Ground,Ground,Deferred,Domestic,Yes,1902,4,65,69,1833,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,27,0,0,0,27,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,299,0,5,5,294,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,9,0,0,0,9,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,117,0,3,3,114,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,419,0,12,12,407,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,GROUND,Ground,Ground,Deferred,Domestic,Yes,9021,17,318,335,8686,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,145,0,1,1,144,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,1104,0,18,18,1086,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,51,0,1,1,50,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,532,0,11,11,521,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,1744,5,48,53,1691,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,9,0,0,0,9,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,10,0,0,0,10,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,7,0,0,0,7,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPEDITED,International Expedited,Intl Expedited,Expedited,International,Yes,1,0,0,0,1,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,GROUND,Ground,Ground,Deferred,Domestic,Yes,4142,3,152,155,3987,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,51,0,0,0,51,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,549,0,10,10,539,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,24,0,1,1,23,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,173,0,4,4,169,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,631,1,18,19,612,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,GROUND,Ground,Ground,Deferred,Domestic,Yes,473,0,19,19,454,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,6,0,0,0,6,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,70,0,1,1,69,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,1,0,0,0,1,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,29,0,1,1,28,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,5,May,202505,Q2,2025-05-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,104,0,3,3,101,SAMPLE_2025_05_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,GROUND,Ground,Ground,Deferred,Domestic,Yes,19428,32,741,773,18655,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,211,0,1,1,210,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,2110,4,34,38,2072,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,116,0,3,3,113,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,882,2,19,21,861,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,3410,10,104,114,3296,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,13,0,0,0,13,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,14,0,1,1,13,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,8,0,0,0,8,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPEDITED,International Expedited,Intl Expedited,Expedited,International,Yes,2,0,0,0,2,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,GROUND,Ground,Ground,Deferred,Domestic,Yes,2513,10,95,105,2408,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,32,0,0,0,32,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,375,0,7,7,368,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,14,0,0,0,14,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,158,0,4,4,154,SAMPLE_2025_06_TnT.xlsx,Shipper View
2025,6,Jun,202506,Q2,2025-06-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,572,1,17,18,554,SAMPLE_2025_06_TnT.xlsx,Shipper View
